AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
WWF-2,,GRABADOR-WWF-2/5D2A8A48.WAV,GRABADOR-WWF-2,5D2A8A48.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:50:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:49:38-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2BE780.WAV,GRABADOR-WWF-2,5D2BE780.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 02:40:00 15/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:58:43-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2AA410.WAV,GRABADOR-WWF-2,5D2AA410.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:40:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:50:18-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2EA8F8.WAV,GRABADOR-WWF-2,5D2EA8F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:50:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:17:03-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2031D8.WAV,GRABADOR-WWF-2,5D2031D8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 05:30:00 06/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 17:41:09-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D1D9CE8.WAV,GRABADOR-WWF-2,5D1D9CE8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 06:30:00 04/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 17:24:03-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D1DAD50.WAV,GRABADOR-WWF-2,5D1DAD50.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:40:00 04/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 17:24:28-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D147E88.WAV,GRABADOR-WWF-2,5D147E88.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 08:30:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 16:23:40-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D245C40.WAV,GRABADOR-WWF-2,5D245C40.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 09:20:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:08:42-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D1F2450.WAV,GRABADOR-WWF-2,5D1F2450.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:20:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 17:34:11-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D1DE338.WAV,GRABADOR-WWF-2,5D1DE338.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 11:30:00 04/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 17:25:52-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D18AFF8.WAV,GRABADOR-WWF-2,5D18AFF8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 12:50:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:51:24-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D10C950.WAV,GRABADOR-WWF-2,5D10C950.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 13:00:00 24/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 15:59:09-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D1A1D98.WAV,GRABADOR-WWF-2,5D1A1D98.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 14:50:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 17:00:51-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D275850.WAV,GRABADOR-WWF-2,5D275850.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 15:40:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 18:28:26-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D2F4AB0.WAV,GRABADOR-WWF-2,5D2F4AB0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 16:20:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:21:15-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D17A4C8.WAV,GRABADOR-WWF-2,5D17A4C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 17:50:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:44:30-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D24E1D8.WAV,GRABADOR-WWF-2,5D24E1D8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 18:50:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:12:06-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D17BE90.WAV,GRABADOR-WWF-2,5D17BE90.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 19:40:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:45:10-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D225AF8.WAV,GRABADOR-WWF-2,5D225AF8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 20:50:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 17:55:29-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D211530.WAV,GRABADOR-WWF-2,5D211530.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 21:40:00 06/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 17:47:03-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D0EA4E0.WAV,GRABADOR-WWF-2,5D0EA4E0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 22:00:00 22/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.7V,,2019:12:20 15:44:58-08:00,WAV,WAV,audio/x-wav
WWF-2,,GRABADOR-WWF-2/5D1A9778.WAV,GRABADOR-WWF-2,5D1A9778.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 23:30:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 17:04:00-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D155D30.WAV,GRABADOR-WWF-3,5D155D30.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:20:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.6V,,2019:12:07 06:13:09-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D268EC0.WAV,GRABADOR-WWF-3,5D268EC0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:20:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 06:38:03-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D254B50.WAV,GRABADOR-WWF-3,5D254B50.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 02:20:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 06:34:57-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D328D10.WAV,GRABADOR-WWF-3,5D328D10.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:40:00 20/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 06:51:20-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D1ECB40.WAV,GRABADOR-WWF-3,5D1ECB40.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:00:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 03:44:48-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D242400.WAV,GRABADOR-WWF-3,5D242400.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 05:20:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 07:56:06-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D1EE9B8.WAV,GRABADOR-WWF-3,5D1EE9B8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 06:10:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 03:45:40-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D283248.WAV,GRABADOR-WWF-3,5D283248.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:10:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:07 08:05:30-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D259FB0.WAV,GRABADOR-WWF-3,5D259FB0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 08:20:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 06:36:09-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D382068.WAV,GRABADOR-WWF-3,5D382068.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 09:10:00 24/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 08:27:29-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D3594D8.WAV,GRABADOR-WWF-3,5D3594D8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:50:00 22/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 07:32:02-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D31A760.WAV,GRABADOR-WWF-3,5D31A760.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 11:20:00 19/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 05:50:19-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D2DBE98.WAV,GRABADOR-WWF-3,5D2DBE98.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 12:10:00 16/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:07 04:31:19-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D249930.WAV,GRABADOR-WWF-3,5D249930.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 13:40:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:07 07:57:49-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D1E0D68.WAV,GRABADOR-WWF-3,5D1E0D68.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 14:30:00 04/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 03:37:33-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D18CE70.WAV,GRABADOR-WWF-3,5D18CE70.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 15:00:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:07 05:05:45-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D1F7FB8.WAV,GRABADOR-WWF-3,5D1F7FB8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 16:50:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 03:48:35-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D1CE618.WAV,GRABADOR-WWF-3,5D1CE618.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 17:30:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 03:27:02-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D1A5380.WAV,GRABADOR-WWF-3,5D1A5380.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 18:40:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 03:04:27-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D1BB568.WAV,GRABADOR-WWF-3,5D1BB568.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 19:50:00 02/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 03:15:54-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D322848.WAV,GRABADOR-WWF-3,5D322848.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 20:30:00 19/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 08:14:28-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D377EB0.WAV,GRABADOR-WWF-3,5D377EB0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 21:40:00 23/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 07:02:11-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D17E668.WAV,GRABADOR-WWF-3,5D17E668.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 22:30:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:07 05:03:15-08:00,WAV,WAV,audio/x-wav
WWF-3,,GRABADOR-WWF-3/5D2E6050.WAV,GRABADOR-WWF-3,5D2E6050.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 23:40:00 16/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:07 04:38:43-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D12C138.WAV,GRABADOR-WWF-4,5D12C138.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:50:00 26/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 11:04:39-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D27E748.WAV,GRABADOR-WWF-4,5D27E748.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:50:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:07 11:59:04-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2FDC00.WAV,GRABADOR-WWF-4,5D2FDC00.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 02:40:00 18/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:54:55-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D1AD468.WAV,GRABADOR-WWF-4,5D1AD468.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:50:00 02/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:07 09:11:15-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D16E240.WAV,GRABADOR-WWF-4,5D16E240.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:00:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 11:20:00-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D16F758.WAV,GRABADOR-WWF-4,5D16F758.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 05:30:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 11:20:47-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2C1D68.WAV,GRABADOR-WWF-4,5D2C1D68.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 06:30:00 15/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:19:00-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D26E578.WAV,GRABADOR-WWF-4,5D26E578.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:30:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:07 11:55:26-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D1B1158.WAV,GRABADOR-WWF-4,5D1B1158.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 08:10:00 02/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:07 09:16:35-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2C4090.WAV,GRABADOR-WWF-4,5D2C4090.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 09:00:00 15/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:23:08-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D19DBF8.WAV,GRABADOR-WWF-4,5D19DBF8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:10:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:07 11:30:16-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D232DE8.WAV,GRABADOR-WWF-4,5D232DE8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 11:50:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:07 12:37:16-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D18ADA0.WAV,GRABADOR-WWF-4,5D18ADA0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 12:40:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 11:25:00-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D0F7A28.WAV,GRABADOR-WWF-4,5D0F7A28.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 13:10:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:07 08:55:40-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2B3EC0.WAV,GRABADOR-WWF-4,5D2B3EC0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 14:40:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:10:08-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D24B2F8.WAV,GRABADOR-WWF-4,5D24B2F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 15:30:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:07 11:46:28-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D10FF38.WAV,GRABADOR-WWF-4,5D10FF38.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 16:50:00 24/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:07 10:59:45-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2CB368.WAV,GRABADOR-WWF-4,5D2CB368.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 17:10:00 15/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:25:17-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2F6DD8.WAV,GRABADOR-WWF-4,5D2F6DD8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 18:50:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:48:23-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D13C7B8.WAV,GRABADOR-WWF-4,5D13C7B8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 19:30:00 26/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 11:08:07-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D30D920.WAV,GRABADOR-WWF-4,5D30D920.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 20:40:00 18/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 12:07:51-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2B9C80.WAV,GRABADOR-WWF-4,5D2B9C80.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 21:20:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 10:11:31-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D2FA618.WAV,GRABADOR-WWF-4,5D2FA618.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 22:50:00 17/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:07 10:52:56-08:00,WAV,WAV,audio/x-wav
WWF-4,,GRABADOR-WWF-4/5D16A0A0.WAV,GRABADOR-WWF-4,5D16A0A0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 23:20:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:07 11:17:30-08:00,WAV,WAV,audio/x-wav
WWF-5,,GRABADOR-WWF-5/5D1561E0.WAV,GRABADOR-WWF-5,5D1561E0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:40:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.6V,,2019:12:07 18:46:41-08:00,WAV,WAV,audio/x-wav
WWF-5,,GRABADOR-WWF-5/5D16BF18.WAV,GRABADOR-WWF-5,5D16BF18.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:30:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:07 17:24:38-08:00,WAV,WAV,audio/x-wav
WWF-5,,GRABADOR-WWF-5/5D2BE528.WAV,GRABADOR-WWF-5,5D2BE528.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 02:30:00 15/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:07 16:43:26-08:00,WAV,WAV,audio/x-wav
